Date, Site Name , Sponsorpay , Taptica , MC_Saatchi , AdPerio , Yahoo , TapCommerce , Jampp , GrowMobile , Manage ,
1/5/2015,Opentable for Android, $877.00 , $397.00 , $-   ," $15,492.00 ", $345.78 ," $3,323.78 ", $-   , $-   , $-   ,
1/12/2015,Opentable for Android, $996.95 ," $1,425.00 ", $-   ," $26,190.00 ", $259.73 ," $1,643.76 ", $-   , $-   , $-   ,
1/19/2015,Opentable for Android," $1,086.25 "," $1,940.00 ", $-   ," $26,886.00 ", $783.42 , $729.90 , $-   , $-   , $-   ,
1/26/2015,Opentable for Android," $1,035.55 "," $2,572.00 ", $-   ," $28,134.00 ", $231.83 , $140.76 , $-   , $-   , $-   ,
2/2/2015,Opentable for Android, $917.55 ," $6,521.00 ", $-   ," $28,920.00 ", $11.50 , $870.66 , $-   , $-   , $-   ,
2/9/2015,Opentable for Android, $955.55 ," $7,561.00 ", $-   ," $20,000.00 ", $-   ," $1,011.42 ", $-   , $-   , $-   ,
2/16/2015,Opentable for Android, $661.80 ," $8,108.00 ", $-   ," $6,618.00 ", $-   ," $1,302.99 ", $-   , $-   , $-   ,
2/23/2015,Opentable for Android, $300.85 ," $4,045.00 ", $-   ," $1,716.00 ", $-   ," $2,114.10 ", $-   , $-   , $-   ,
3/2/2015,Opentable for Android," $1,321.00 "," $2,346.00 ", $-   , $558.00 , $-   ," $3,073.25 ", $-   , $-   , $-   ,
3/9/2015,Opentable for Android," $1,973.25 "," $8,013.00 ", $-   ," $4,896.00 ", $-   ," $5,617.72 ", $-   , $-   , $-   ,
3/16/2015,Opentable for Android," $1,160.30 "," $7,563.00 ", $-   ," $10,800.00 ", $-   ," $2,590.11 ", $-   , $-   , $-   ,
3/23/2015,Opentable for Android, $236.47 ," $8,811.00 ", $-   ," $7,422.00 ", $-   ," $1,438.91 ", $-   , $-   , $-   ,
3/30/2015,Opentable for Android, $264.65 ," $9,687.00 ", $-   ," $1,128.00 ", $-   ," $2,874.41 ", $-   , $-   , $-   ,
4/6/2015,Opentable for Android, $36.25 ," $3,444.00 ", $-   , $318.00 , $-   ," $2,376.73 ", $-   , $69.00 , $-   ,
4/13/2015,Opentable for Android, $89.50 ," $1,590.00 ", $-   , $-   , $-   ," $2,103.51 ", $-   , $600.00 , $-   ,
4/20/2015,Opentable for Android, $187.50 ," $2,883.00 ", $-   , $-   , $-   ," $1,867.09 ", $-   ," $1,317.00 ",,
4/27/2015,Opentable for Android, $150.00 ," $8,529.00 ", $-   , $-   , $13.41 ," $2,273.02 ", $-   , $486.00 ," $2,353.30 ",
1/5/2015,OpenTable, $391.00 , $-   , $-   , $585.00 , $216.06 ," $30,768.00 ", $-   , $-   , $-   ,
1/12/2015,OpenTable, $277.95 , $-   , $-   , $360.00 , $83.65 ," $13,963.83 ", $-   , $-   , $-   ,
1/19/2015,OpenTable, $489.55 , $-   , $-   , $95.00 , $794.52 ," $5,559.06 ", $-   , $-   , $-   ,
1/26/2015,OpenTable, $439.60 , $80.00 , $-   , $80.00 ," $1,197.58 "," $4,124.68 ", $-   , $-   , $-   ,
2/2/2015,OpenTable, $455.40 , $62.00 , $-   ," $2,730.00 ", $12.00 ," $5,621.44 ", $-   , $-   , $-   ,
2/9/2015,OpenTable, $437.30 , $227.50 , $-   , $-   , $-   ," $10,494.25 ", $-   , $-   , $-   ,
2/16/2015,OpenTable, $486.85 ," $1,955.00 ", $-   , $-   , $-   ," $5,276.13 ", $-   , $-   , $-   ,
2/23/2015,OpenTable, $320.60 , $933.00 , $-   , $-   , $-   ," $2,132.49 ", $-   , $-   , $-   ,
3/2/2015,OpenTable, $197.70 , $524.50 , $-   ," $1,900.00 ", $-   ," $11,622.87 ", $-   , $-   , $-   ,
3/9/2015,OpenTable, $147.85 ," $5,360.00 ", $-   ," $1,430.00 ", $-   ," $21,853.20 ", $-   , $-   , $-   ,
3/16/2015,OpenTable, $184.85 ," $7,820.00 ", $-   ," $2,905.00 ", $-   ," $11,088.94 ", $-   , $-   , $-   ,
3/23/2015,OpenTable, $117.90 ," $8,880.00 ", $-   ," $2,145.00 ", $-   ," $2,075.21 ", $-   , $10.52 , $-   ,
3/30/2015,OpenTable, $148.10 ," $16,728.00 ", $-   , $570.00 , $-   ," $6,585.05 ", $-   , $-   , $-   ,
4/6/2015,OpenTable, $125.00 ," $3,616.00 ", $-   , $-   , $-   ," $9,453.07 ", $-   , $-   , $-   ,
4/13/2015,OpenTable, $245.50 ," $1,184.00 ", $-   , $-   , $-   ," $10,202.57 ", $-   , $345.00 , $-   ,
4/20/2015,OpenTable, $224.00 ," $3,616.00 ", $-   , $-   , $-   ," $19,655.64 ", $-   , $485.00 , $-   ,
4/27/2015,OpenTable, $192.50 ," $13,824.00 ", $-   , $-   , $12.80 ," $29,858.21 ", $-   , $135.00 ," $2,417.90 ",
1/5/2015,toptable for Android, $228.32 , $-   ," $4,288.00 ", $-   , $-   , $202.53 , $-   , $-   , $-   ,
1/12/2015,toptable for Android, $207.95 , $-   ," $4,158.00 ", $5.00 , $-   , $194.38 , $-   , $-   , $-   ,
1/19/2015,toptable for Android, $233.71 , $-   ," $3,228.00 ", $-   , $-   , $237.20 , $54.00 , $-   , $-   ,
1/26/2015,toptable for Android, $215.56 , $-   ," $2,014.05 ", $-   , $-   , $228.70 , $708.00 , $-   , $-   ,
2/2/2015,toptable for Android, $224.79 , $-   ," $1,142.89 ", $-   , $-   , $202.22 , $474.00 , $-   , $-   ,
2/9/2015,toptable for Android, $192.87 , $156.00 ," $2,069.38 ", $-   , $-   , $212.38 , $561.00 , $-   , $-   ,
2/16/2015,toptable for Android, $188.15 , $237.00 ," $3,061.05 ", $-   , $-   , $91.74 , $144.00 , $-   , $-   ,
2/23/2015,toptable for Android, $133.24 , $171.00 ," $1,604.13 ", $-   , $-   , $33.35 , $417.00 , $-   , $-   ,
3/2/2015,toptable for Android, $166.19 , $231.00 ," $2,236.00 ", $-   , $-   , $46.36 , $144.00 , $-   , $-   ,
3/9/2015,toptable for Android, $135.14 ," $1,781.00 "," $1,457.00 ", $-   , $-   , $99.57 ," $1,185.00 ", $-   , $-   ,
3/16/2015,toptable for Android, $198.06 , $387.00 ," $3,597.00 "," $2,145.00 ", $-   , $214.21 ," $2,508.00 ", $-   ," $2,414.80 ",
3/23/2015,toptable for Android, $-   , $163.00 ," $1,835.00 ", $575.00 , $-   , $272.70 ," $1,188.00 ", $-   ," $1,961.48 ",
3/30/2015,toptable for Android, $-   , $19.00 ," $1,111.00 ", $-   , $-   , $183.30 , $-   , $-   , $800.75 ,
4/6/2015,toptable for Android, $-   , $21.00 , $-   , $-   , $-   , $179.35 , $-   , $-   , $842.17 ,
4/13/2015,toptable for Android, $7.50 , $3.00 , $-   , $-   , $-   , $180.35 , $-   , $-   , $742.07 ,
4/20/2015,toptable for Android, $39.00 , $903.00 , $417.79 , $-   , $-   , $115.90 , $-   , $-   , $542.97 ,
4/27/2015,toptable for Android, $25.00 ," $1,008.00 ",, $-   , $-   , $119.90 , $-   , $-   ," $1,076.42 ",
1/5/2015,OpenTable UK, $-   , $8.00 , $50.00 , $-   , $-   , $857.95 , $-   , $-   , $-   ,
1/12/2015,OpenTable UK, $-   , $-   , $120.00 , $-   , $-   , $911.10 , $-   , $-   , $-   ,
1/19/2015,OpenTable UK, $-   , $-   , $910.00 , $-   , $-   ," $1,003.60 ", $309.00 , $-   , $-   ,
1/26/2015,OpenTable UK, $-   , $-   ," $4,771.02 ", $-   , $-   ," $1,076.05 ", $405.00 , $-   , $-   ,
2/2/2015,OpenTable UK, $-   , $-   , $886.92 , $-   , $-   , $708.91 , $513.00 , $-   , $-   ,
2/9/2015,OpenTable UK, $-   , $-   ," $1,428.40 ", $-   , $-   , $836.39 , $540.00 , $-   , $-   ,
2/16/2015,OpenTable UK, $-   , $-   ," $1,145.33 ", $-   , $-   , $267.56 , $220.50 , $-   , $-   ,
2/23/2015,OpenTable UK, $-   , $4.00 , $-   , $-   , $-   , $261.83 , $265.50 , $-   , $-   ,
3/2/2015,OpenTable UK, $-   , $508.00 , $-   , $-   , $-   , $378.53 , $828.00 , $-   , $-   ,
3/9/2015,OpenTable UK, $-   , $612.00 , $-   , $-   , $-   , $630.75 , $810.00 , $-   , $-   ,
3/16/2015,OpenTable UK, $-   , $728.00 , $-   , $-   , $-   , $891.20 ," $2,263.50 ", $-   ," $2,104.95 ",
3/23/2015,OpenTable UK, $-   , $588.00 , $-   , $15.00 , $-   ," $1,138.29 ", $-   , $-   ," $2,505.38 ",
3/30/2015,OpenTable UK, $-   ," $1,564.00 ", $-   , $-   , $-   , $724.07 , $-   , $-   , $914.64 ,
4/6/2015,OpenTable UK, $-   ," $1,864.00 ", $-   , $-   , $-   , $552.71 , $-   , $-   , $0.47 ,
4/13/2015,OpenTable UK, $37.50 , $796.00 , $-   , $-   , $-   ," $1,286.63 ", $-   , $-   , $0.96 ,
4/20/2015,OpenTable UK, $79.00 , $244.00 , $-   , $-   , $-   , $955.09 , $-   , $-   , $0.53 ,
4/27/2015,OpenTable UK, $74.25 ," $1,544.00 ", $-   , $-   , $-   ," $1,443.96 ", $-   , $-   , $-   ,
1/5/2015,DE Android OpenTable Germany, $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   ,
1/12/2015,DE Android OpenTable Germany, $-   , $-   ," $1,152.00 ", $-   , $-   , $-   , $-   , $-   , $-   ,
1/19/2015,DE Android OpenTable Germany, $-   , $-   ," $1,973.00 ", $-   , $-   , $-   , $-   , $-   , $-   ,
1/26/2015,DE Android OpenTable Germany, $-   , $-   ," $1,495.00 ", $-   , $-   , $-   , $-   , $-   , $-   ,
2/2/2015,DE Android OpenTable Germany, $-   , $-   , $60.00 , $-   , $-   , $-   , $-   , $-   , $-   ,
2/9/2015,DE Android OpenTable Germany, $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   ,
2/16/2015,DE Android OpenTable Germany, $-   , $162.00 , $-   , $-   , $-   , $-   , $-   , $-   , $-   ,
2/23/2015,DE Android OpenTable Germany, $-   , $9.00 , $-   , $-   , $-   , $-   , $-   , $-   , $-   ,
3/2/2015,DE Android OpenTable Germany, $-   , $3.00 , $-   , $-   , $-   , $-   , $-   , $-   , $-   ,
3/9/2015,DE Android OpenTable Germany, $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   ,
3/16/2015,DE Android OpenTable Germany, $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   ,
3/23/2015,DE Android OpenTable Germany, $-   , $123.00 , $-   , $-   , $-   , $-   , $-   , $-   , $-   ,
3/30/2015,DE Android OpenTable Germany, $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   ,
4/6/2015,DE Android OpenTable Germany, $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   ,
4/13/2015,DE Android OpenTable Germany, $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   ,
4/20/2015,DE Android OpenTable Germany, $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   ,
4/27/2015,DE Android OpenTable Germany, $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   ,
1/5/2015,OpenTable Germany, $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   ,
1/12/2015,OpenTable Germany, $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   ,
1/19/2015,OpenTable Germany, $-   , $-   , $120.00 , $-   , $-   , $-   , $-   , $-   , $-   ,
1/26/2015,OpenTable Germany, $-   , $-   ," $2,447.51 ", $-   , $-   , $-   , $-   , $-   , $-   ,
2/2/2015,OpenTable Germany, $-   , $-   , $107.33 , $-   , $-   , $-   , $-   , $-   , $-   ,
2/9/2015,OpenTable Germany, $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   ,
2/16/2015,OpenTable Germany, $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   ,
2/23/2015,OpenTable Germany, $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   ,
3/2/2015,OpenTable Germany, $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   ,
3/9/2015,OpenTable Germany, $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   ,
3/16/2015,OpenTable Germany, $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   ,
3/23/2015,OpenTable Germany, $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   ,
3/30/2015,OpenTable Germany, $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   ,
4/6/2015,OpenTable Germany, $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   ,
4/13/2015,OpenTable Germany, $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   ,
4/20/2015,OpenTable Germany, $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   ,
4/27/2015,OpenTable Germany, $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   ,
